MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
80,RL,-0.029100672512653934,-0.2717989766187446,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,-0.9247292642131336,-0.5494721326373805,-0.4459980072541754,-1.2703493884503139,Hip,CompShg,BrkFace,HdBoard,None,-0.5963814205646419,TA,TA,CBlock,TA,TA,No,ALQ,0.43562372878724226,Unf,-0.2952966955605355,-0.3949109732739073,-0.055217456393182714,GasA,Gd,Y,SBrkr,0.8486718447296454,-0.8111000314380227,-0.10342778833415932,-0.06138869671629363,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,-0.8016347549624865,1.460632119310771,-0.17295267788621654,TA,0.2837678294203116,Maj1,-1.0044623487157354,None,Basment,-0.7563630153232707,Unf,-1.3791450297688244,-0.5247556429827902,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,GdWo,None,-0.08428211295110108,0.6157434885117574,0.1458735117383939,WD,Normal,127000
90,RL,-0.026844397101756186,0.7919622085003829,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Feedr,RRAe,Duplex,1.5Fin,-0.9247292642131336,-0.5494721326373805,0.12917678855206374,-0.4320470176782837,Shed,CompShg,Plywood,Plywood,None,-0.5909755461641244,TA,TA,CBlock,Gd,TA,No,GLQ,0.06985876577636094,Rec,0.9782179477316783,0.15791503557908104,0.648983012160536,GasA,Ex,Y,SBrkr,0.47251034367320455,2.04826882503474,-0.10342778833415932,2.0782079757655327,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,3.1652784074621714,1.460632119310771,5.504957186378376,TA,3.440391783137165,Typ,0.5424556391233719,TA,BuiltIn,-0.06987304996580382,RFn,0.20070961709827145,0.5266287312560273,TA,TA,N,0.4381462542774347,-0.3670774557026136,2.0329331938022572,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,Gar2,16.307036553351924,0.6157434885117574,-0.6064090430506002,WD,Normal,190000
90,RL,-0.029100672512653934,-0.28943144799321463,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,SLvl,-0.9247292642131336,0.37849460579413086,-0.37833038421814724,-1.1717255801241926,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.05232350749747029,TA,TA,CBlock,TA,TA,Av,ALQ,0.7338963474330206,Unf,-0.2952966955605355,-0.6360614133496963,0.021111965023479097,GasA,TA,Y,SBrkr,0.031937626682441655,-0.8111000314380227,-0.10342778833415932,-0.67077966273313,1.0851394594887975,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,TA,-0.3475569613230591,Typ,-1.0044623487157354,None,Attchd,-0.6755994899870981,Unf,0.20070961709827145,0.20477637179516475,TA,TA,Y,-0.7782432256877173,-0.458591857513267,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,GdWo,None,-0.08428211295110108,-0.4942441037250623,-1.3586915978395944,WD,Normal,132500
20,RL,-0.026844397101756186,0.1399482944883858,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.9247292642131336,-0.5494721326373805,-0.47983181877218944,-1.3196612926133744,Hip,CompShg,Plywood,Plywood,BrkFace,0.37667597152852644,TA,TA,CBlock,TA,TA,No,Rec,1.1627993100112564,Unf,-0.2952966955605355,-0.897686890790411,0.2230155958675523,GasA,Fa,Y,SBrkr,0.02678472940769589,-0.8111000314380227,-0.10342778833415932,-0.6746244006890723,1.0851394594887975,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,TA,-0.3475569613230591,Typ,-1.0044623487157354,None,Attchd,-0.7967447779913569,RFn,0.20070961709827145,0.15649851787603536,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,MnPrv,None,-0.08428211295110108,-0.4942441037250623,1.6504386213163822,COD,Abnorml,142000
70,RL,1.1451402604987424,0.23411731743335776,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,-0.9247292642131336,-0.5494721326373805,-2.0023533370828224,-1.7634684300809198,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5963814205646419,TA,TA,BrkTil,Gd,TA,Mn,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.3740404299866279,-0.8628319797694755,GasA,Gd,Y,FuseF,-0.7358440672546773,1.2147593966586447,-0.10342778833415932,0.4711075101816991,-0.8545653379506731,-0.2497847528540359,-1.0546305030572005,1.1818218262498423,1.460632119310771,-0.17295267788621654,TA,1.5464174109070528,Typ,-1.0044623487157354,None,Detchd,-2.61392409805524,Unf,-1.3791450297688244,-1.7263377849700101,Fa,Fa,N,0.8148346093634172,-0.12303905087420446,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,0.24574762443281756,-1.3586915978395944,WD,Normal,138887
160,RL,-1.5646465079890954,-0.7835281733217712,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,0.5839805414000515,-0.5494721326373805,1.0088558880204295,0.8500624905612919,Gable,CompShg,VinylSd,Wd Shng,Stone,-0.023358734109776135,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.41271550056482054,-0.8209739099603384,GasA,Ex,Y,SBrkr,-1.0656294928384062,1.1466251109603263,-0.10342778833415932,0.16737321166226643,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,1.1818218262498423,-1.1109974851265054,-0.17295267788621654,Gd,-0.3475569613230591,Typ,-1.0044623487157354,None,BuiltIn,0.9800527794044396,RFn,0.20070961709827145,-0.14926122361178398,TA,TA,Y,-0.7782432256877173,-0.3213202547972868,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.12424823964612235,1.6504386213163822,WD,Normal,175500
60,RL,-1.3388309439484423,0.16252173311614143,Pave,None,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.5839805414000515,-0.5494721326373805,1.0426896995384436,0.9486862988874132,Gable,CompShg,VinylSd,VinylSd,None,-0.5963814205646419,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.6015408451524668,-0.6166080397157276,GasA,Ex,Y,SBrkr,-0.851784255936457,1.689428253690263,-0.10342778833415932,0.7863760225689583,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,1.1818218262498423,1.460632119310771,-0.17295267788621654,Gd,0.9150926201636822,Typ,0.5424556391233719,Gd,BuiltIn,1.0204345420725258,Fin,0.20070961709827145,-0.363829463252359,TA,TA,Y,0.006524180741413015,-0.0010198484599999028,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,0.9857393525906973,-1.3586915978395944,WD,Normal,195000
20,RL,-0.34524246216956833,0.22830441478243357,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,-0.17037436140654103,-0.5494721326373805,1.0765235110564575,0.9486862988874132,Gable,CompShg,VinylSd,VinylSd,None,-0.5963814205646419,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,1.2703920657400327,0.10729034404229082,GasA,Ex,Y,SBrkr,-0.09430835654882957,-0.8111000314380227,-0.10342778833415932,-0.7649757426537137,-0.8545653379506731,-0.2497847528540359,-1.0546305030572005,1.1818218262498423,0.1748173170921328,-0.17295267788621654,TA,-0.3475569613230591,Typ,-1.0044623487157354,None,Detchd,1.060816304740612,Unf,0.20070961709827145,-0.09561916370164024,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-1.234235831882942,-1.3586915978395944,WD,Abnorml,142500
20,RL,-0.3000793493614377,-0.16261328849221848,Pave,None,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.338335444206644,-0.5494721326373805,1.1103573225744716,0.9979982030504737,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.4233934397480787,Gd,TA,PConc,Gd,TA,Av,GLQ,-0.08254330214483963,Unf,-0.2952966955605355,1.0588166796358027,0.932140543222346,GasA,Ex,Y,SBrkr,0.7894135260700691,-0.8111000314380227,-0.10342778833415932,-0.10560318320962878,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,-0.8016347549624865,-1.1109974851265054,-0.17295267788621654,Ex,-0.3475569613230591,Typ,0.5424556391233719,Gd,Attchd,1.1011980674086985,RFn,0.20070961709827145,-0.15998963559381274,TA,TA,Y,0.16347766202723907,-0.22980585298663342,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,2.095726944827517,-0.6064090430506002,WD,Normal,265900
60,RL,-0.2549162365533071,-0.24777231232825792,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.5839805414000515,-0.5494721326373805,1.0088558880204295,0.8500624905612919,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.7658989283657938,Gd,TA,PConc,Gd,TA,No,GLQ,0.18307173051782422,Unf,-0.2952966955605355,-0.5655362846482863,-0.525505181895841,GasA,Ex,Y,SBrkr,-0.7564556563536603,1.1965902538057598,-0.10342778833415932,0.4403496065341616,1.0851394594887975,-0.2497847528540359,0.7699616012037147,1.1818218262498423,0.1748173170921328,-0.17295267788621654,Gd,0.9150926201636822,Typ,-1.0044623487157354,None,Attchd,0.9800527794044396,RFn,0.20070961709827145,0.22086898976820787,TA,TA,Y,-0.7782432256877173,0.22776615606663364,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,0.24574762443281756,0.1458735117383939,WD,Normal,224900
20,RL,0.5580197939930442,-0.08394533928304439,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,0.5839805414000515,0.37849460579413086,1.1441911340924857,1.0473101072135342,Hip,CompShg,VinylSd,VinylSd,Stone,-0.5963814205646419,Gd,TA,PConc,Gd,TA,Av,Unf,-1.0143730888630373,Unf,-0.2952966955605355,2.5170943408488293,1.4565975355368288,GasA,Ex,Y,SBrkr,1.31758549673151,-0.8111000314380227,-0.10342778833415932,0.28848245727444527,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,Gd,0.2837678294203116,Typ,-1.0044623487157354,None,Attchd,1.1415798300767848,RFn,1.7805642639653672,2.4255576520751156,TA,TA,Y,-0.7782432256877173,0.12099935395420465,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.12424823964612235,-0.6064090430506002,New,Partial,248328
85,RL,0.6483460196093055,-0.008765131664424816,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,0.5839805414000515,0.37849460579413086,0.02767535399802154,-0.5799827301674655,Gable,CompShg,Plywood,Plywood,BrkFace,-0.1585055941227162,TA,TA,CBlock,Gd,TA,Gd,GLQ,0.9124244841407126,LwQ,0.7186865275346869,-1.325387671302188,-0.10938672320500722,GasA,TA,Y,SBrkr,-0.011862000152897343,-0.8111000314380227,-0.10342778833415932,-0.7034599353586387,1.0851394594887975,-0.2497847528540359,0.7699616012037147,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,Gd,-0.3475569613230591,Typ,2.0893736269624794,TA,Attchd,-0.19101833797006268,RFn,0.20070961709827145,0.14040589990299224,TA,TA,Y,-0.7782432256877173,1.0971529732678411,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,MnPrv,None,-0.08428211295110108,-1.974227560040822,1.6504386213163822,WD,Family,170000
20,RL,1.6419345013881794,0.3076505359675488,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,2.8470452498198293,-0.5494721326373805,1.1103573225744716,0.9979982030504737,Gable,CompShg,VinylSd,VinylSd,None,-0.035485626717415536,Ex,TA,PConc,Ex,Gd,Gd,GLQ,2.0031878559767335,Unf,-0.2952966955605355,0.2443651933420998,2.4094841835448326,GasA,Ex,Y,SBrkr,2.3146711193948155,-0.8111000314380227,-0.10342778833415932,1.0324392517492582,1.0851394594887975,-0.2497847528540359,0.7699616012037147,1.1818218262498423,-1.1109974851265054,-0.17295267788621654,Ex,0.2837678294203116,Typ,0.5424556391233719,Gd,Attchd,1.1011980674086985,Fin,1.7805642639653672,1.8676802290096208,TA,TA,Y,0.9168543721992042,2.7596646061613783,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,0.9857393525906973,-1.3586915978395944,New,Partial,465000
70,RL,-0.026844397101756186,0.0697090541230518,Pave,None,IR1,HLS,AllPub,Corner,Mod,Crawfor,Norm,Norm,1Fam,2Story,1.338335444206644,1.306461344225642,-1.4948461643126114,-1.7634684300809198,Gable,CompShg,BrkFace,Stucco,None,-0.5963814205646419,TA,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.4764156168112554,-0.752031206745289,GasA,Fa,Y,SBrkr,-0.9934889309919656,0.8354785396046722,-0.10342778833415932,-0.0421650069365827,-0.8545653379506731,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,Gd,0.2837678294203116,Typ,2.0893736269624794,Gd,Detchd,-1.9274341326977729,Unf,0.20070961709827145,-0.5462124669468477,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.12424823964612235,-1.3586915978395944,WD,Normal,230000
80,RL,0.33220422995239113,0.13316657472897425,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,-0.17037436140654103,1.306461344225642,0.3660134691781622,0.8500624905612919,Hip,CompShg,VinylSd,VinylSd,BrkFace,-0.1963467149263394,TA,TA,CBlock,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.005489757417969043,-1.2617147626565468,GasA,Ex,Y,SBrkr,-0.09688480518620246,0.842291968174504,-0.10342778833415932,0.632586504331271,-0.8545653379506731,-0.2497847528540359,2.59455370546463,1.1818218262498423,0.1748173170921328,-0.17295267788621654,TA,0.2837678294203116,Typ,0.5424556391233719,TA,BuiltIn,0.21279928871080017,Fin,0.20070961709827145,-0.13316860563874086,TA,TA,Y,1.324933423542352,0.9751337708536365,-0.34978332163674103,-0.11832947984692807,2.257840883377182,-0.07155586913049995,None,None,None,-0.08428211295110108,-1.974227560040822,-0.6064090430506002,WD,Abnorml,178000
60,FV,-0.2549162365533071,-0.2509694087862662,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.5839805414000515,-0.5494721326373805,1.0765235110564575,0.9979982030504737,Gable,CompShg,VinylSd,VinylSd,None,-0.5963814205646419,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.3945154673515534,-0.8406718251646381,GasA,Ex,Y,SBrkr,-1.0862410819373893,0.9990008252806364,-0.10342778833415932,0.027040276270376647,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,1.1818218262498423,0.1748173170921328,-0.17295267788621654,Gd,-0.3475569613230591,Typ,-1.0044623487157354,None,Attchd,1.060816304740612,RFn,0.20070961709827145,0.6070918211212428,TA,TA,Y,-0.7782432256877173,-0.04677704936532661,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-1.234235831882942,-1.3586915978395944,New,Partial,186500
80,RL,-0.026844397101756186,0.15622442191097355,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,-0.17037436140654103,-0.5494721326373805,0.09534297703404968,-0.48135892184134427,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.2145865036087549,TA,TA,CBlock,TA,TA,Av,GLQ,0.15912283413020697,Unf,-0.2952966955605355,-0.24931070756777043,-0.21033853862704383,GasA,TA,Y,SBrkr,-0.369988360747728,-0.8111000314380227,-0.10342778833415932,-0.9706692232966206,1.0851394594887975,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,TA,-0.3475569613230591,Typ,-1.0044623487157354,None,Attchd,-0.1102548126338901,Unf,1.7805642639653672,2.071520056668167,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.4942441037250623,1.6504386213163822,WD,Normal,169900
75,RM,-0.48073180059396026,-0.1080688852843798,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,-0.17037436140654103,-0.5494721326373805,-1.9008519025287802,-1.7634684300809198,Gable,CompShg,AsbShng,AsbShng,None,-0.5963814205646419,TA,TA,BrkTil,Gd,TA,No,Rec,-0.31985509362213765,Unf,-0.2952966955605355,-0.37898594421229853,-0.8923788525759252,OthW,Fa,N,SBrkr,-0.11234349701043976,1.2874359680701843,-0.10342778833415932,0.9978366101457786,-0.8545653379506731,-0.2497847528540359,-1.0546305030572005,1.1818218262498423,0.1748173170921328,-0.17295267788621654,TA,0.9150926201636822,Typ,0.5424556391233719,Gd,Detchd,-1.1601806420041334,Unf,0.20070961709827145,-0.5676692909109052,Fa,Fa,P,-0.7782432256877173,-0.7331350629452272,3.9062413507680906,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.8642399678040021,0.1458735117383939,WD,Normal,129500
20,RL,-0.48073180059396026,-0.34058499132134756,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.9247292642131336,1.306461344225642,-0.784336122434316,-1.7634684300809198,Gable,CompShg,MetalSd,MetalSd,None,-0.5963814205646419,TA,TA,CBlock,TA,TA,No,BLQ,0.1482369721358355,Rec,0.28412228906530584,-0.7657366499942245,-0.5452030971001408,GasA,TA,Y,SBrkr,-0.4885049980668806,-0.8111000314380227,-0.10342778833415932,-1.0590981962832908,-0.8545653379506731,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,TA,-0.3475569613230591,Typ,-1.0044623487157354,None,Attchd,-1.1601806420041334,Unf,-1.3791450297688244,-1.2113740098326302,TA,TA,Y,-0.7782432256877173,0.4870569611968183,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.4942441037250623,-0.6064090430506002,WD,Normal,119000
20,RL,1.0096509220743506,0.04306658363964925,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.5839805414000515,-0.5494721326373805,-0.17532751511006284,-0.8758541551458291,Hip,CompShg,BrkFace,BrkFace,None,-0.5963814205646419,Gd,TA,CBlock,TA,TA,No,ALQ,1.3043155159380853,Unf,-0.2952966955605355,1.0519916671808276,2.493200323163107,GasA,Ex,Y,SBrkr,2.4022703730654933,-0.8111000314380227,-0.10342778833415932,1.0977997970002755,1.0851394594887975,-0.2497847528540359,0.7699616012037147,1.1818218262498423,0.1748173170921328,-0.17295267788621654,Ex,0.9150926201636822,Typ,2.0893736269624794,TA,Attchd,-0.4333089139785804,Fin,0.20070961709827145,0.10822066395690601,TA,TA,Y,-0.7782432256877173,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-0.8642399678040021,1.6504386213163822,WD,Normal,244000
120,RL,-0.026844397101756186,-0.734312264210613,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.5839805414000515,-0.5494721326373805,1.0088558880204295,0.8500624905612919,Gable,CompShg,VinylSd,Wd Shng,Stone,0.2847761067197272,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,1.8709931617778472,0.757321545784185,GasA,Ex,Y,SBrkr,0.5858740837176114,-0.8111000314380227,-0.10342778833415932,-0.2574703324693451,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,-0.8016347549624865,-1.1109974851265054,-0.17295267788621654,Gd,-0.3475569613230591,Typ,0.5424556391233719,Gd,Attchd,0.9800527794044396,RFn,0.20070961709827145,-0.12780439964772647,TA,TA,Y,0.38321253582739556,-0.18404865208130672,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,-1.234235831882942,-1.3586915978395944,WD,Normal,171750
20,RL,-0.39040557497769895,-0.08307340388540577,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,-0.9247292642131336,0.37849460579413086,-0.17532751511006284,-0.8758541551458291,Gable,CompShg,HdBoard,HdBoard,None,-0.5963814205646419,TA,TA,CBlock,TA,TA,No,BLQ,0.09598483456285245,Unf,-0.2952966955605355,-0.5200362016151187,-0.5747499699065906,GasA,TA,Y,SBrkr,-0.7822201427273892,-0.8111000314380227,-0.10342778833415932,-1.2782482597719955,1.0851394594887975,-0.2497847528540359,-1.0546305030572005,-0.8016347549624865,0.1748173170921328,-0.17295267788621654,TA,-0.9788817520664297,Typ,-1.0044623487157354,None,Attchd,-0.4333089139785804,RFn,-1.3791450297688244,-1.1470035379404577,TA,TA,Y,-0.5192699815661043,-0.7331350629452272,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,GdWo,Shed,1.1006324894322503,1.7257310807485773,0.898156066527388,WD,Normal,130000
60,RL,-0.026844397101756186,0.661365662276286,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,0.5839805414000515,1.306461344225642,0.02767535399802154,0.8500624905612919,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5963814205646419,Gd,TA,CBlock,TA,TA,Gd,LwQ,-0.7422265390037507,ALQ,5.927421774744072,-1.2434875218424861,0.2328645534697022,GasA,TA,Y,SBrkr,0.8718598824660013,0.6674139682154868,-0.10342778833415932,1.2073748287446278,1.0851394594887975,-0.2497847528540359,0.7699616012037147,1.1818218262498423,0.1748173170921328,-0.17295267788621654,Gd,1.5464174109070528,Typ,2.0893736269624794,Gd,Attchd,-0.19101833797006268,RFn,0.20070961709827145,0.08676383999284851,TA,TA,Y,0.9482450684563694,-0.016272248761775472,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,MnPrv,None,-0.08428211295110108,0.24574762443281756,-0.6064090430506002,WD,Normal,294000
60,RL,-0.48073180059396026,-0.3666461715396577,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,0.5839805414000515,-0.5494721326373805,1.0088558880204295,0.8993743947243525,Gable,CompShg,VinylSd,VinylSd,Stone,-0.09904097571702257,Gd,TA,PConc,Gd,TA,No,Unf,-1.0143730888630373,Unf,-0.2952966955605355,0.3717654258349695,-0.8652942191700129,GasA,Ex,Y,SBrkr,-1.0759352873878978,1.2238439680850872,-0.10342778833415932,0.22504428100139923,-0.8545653379506731,-0.2497847528540359,0.7699616012037147,1.1818218262498423,0.1748173170921328,-0.17295267788621654,Gd,0.2837678294203116,Typ,0.5424556391233719,Gd,BuiltIn,0.9800527794044396,Fin,0.20070961709827145,-0.5623050849198908,TA,TA,Y,0.6186427577561346,1.2191721756820455,-0.34978332163674103,-0.11832947984692807,-0.2822926952095027,-0.07155586913049995,None,None,None,-0.08428211295110108,0.24574762443281756,0.1458735117383939,WD,Normal,165400
